seriesId,title,authors,category,subcategory,description,pubPeriod,ageGrade,viewCount,ratingCount,ratingSum,thumbnail,tags,totalCount
66692543,재벌가 차녀의 2회차 걸그룹,유은우,웹소설,로판,"대형 소속사 1군 아이돌 7년 차.

[스텔라 리더, 음주 운전 사고! 피해자는 7세 아동]
[얼굴천재 스텔라 사랑, 사실 학폭 가해자?]
[3․1절에 일본 방문… 스텔라 지안, 과거 ‘우익 발언’ 재조명]

“이런 미친.”

멤버들이 불꽃놀이처럼 터져 버렸다.
다 조졌다.
그렇게 생각한 순간.

[과거로 돌아오셨습니다.]
[아이돌 육성 시스템을 활성화합니다.]

기적처럼 데뷔 전 과거로 돌아온 그녀는
곧바로 개인 비서에게 전화를 걸었다.

“실장님, 전데요. 곧 시작할 아이돌 서바이벌 프로에 자리 하나 남지 않던가요?”

자기 잘난 맛에 살던
천상천하 유아독존 재벌 4세의
오직 언니를 위한, 2회차 걸그룹 프로젝트!


#재벌여주 #겉촉속바여주 #흑막여주 #회귀여주
#아이돌물 #여주판타지 #사이다 #노맨스","월, 화, 수, 목, 금",All,1509351,11814,115768,//page-images.kakaoentcdn.com/download/resource?kid=beKnhP/hALR5S3b9D/gJPZPRk9s7A9Q2agk4slz1&filename=o1,"먼치킨, 성장물, 회귀물, 여주판타지, 전문직물, 능력녀, 걸크러쉬, 계략녀, 집착녀, 재벌녀, 사이다녀, 까칠녀, 개그물, 드라마",183
66885725,친화력 만렙 역대급 테이머,도도새사촌,웹소설,판타지,"악성 민원인의 갑질에 시달리던 평범한 공무원 박현민.

<각성하셨습니다!>
<야수 친화력 100이 되었습니다!>
<친화력이 한계치에 도달했습니다.>
<시스템의 한계를 벗어난 테이밍이 가능해집니다.>

재앙급 야수가 내 앞에서 꼬리를 흔들고 있다.

컹!

친화력 만렙 역대급 테이머의 특별한 탑 공략이 시작된다!","월, 화, 수, 목, 금, 토",All,1862144,7097,60629,//page-images.kakaoentcdn.com/download/resource?kid=bd9pv2/hAL2lnTYjA/Fx0q8sl9l7EKYCdKW7BCk1&filename=o1,"테이밍, 탑등반, 차원이동, 생존, 게임, 정통, 깽판, 방송, 먼치킨, 시스템, 창, 만능, 착각, 성장, 아포칼립스",132
65818339,역대급 무신님께서 귀환하신다,악마꼬리,웹소설,판타지,"무가에서 태어난 주제에 나는 재능이라곤 전혀 없는 쓸모없는 인간이었다.
꿈속에 갇히기 전까지는.

[이곳에서 당신은 죽을 수 없습니다.]
[이곳에서 당신은 미칠 수 없습니다.]
[이곳은 시간이 흐르지 않습니다.]
[극에 이르지 않으면 나갈 수 없습니다.]

천재와 둔재. 사람들은 그 두 가지의 영역을 놓고 불변의 진리라 말한다.

고작해야 둔재에 불과한 나는 영원히 닿을 수 없는 영역이 있다고.

하지만 극한의 시간 속에 내동댕이쳐진 인간의 육신과 영혼은 그 자체에 적응하게 되더라.

[축하합니다. 당신은 극의에 이르렀습니다.]

이제 나갈 때가 되었다.","월, 화, 수, 목, 금",All,8651076,33495,312228,//page-images.kakaoentcdn.com/download/resource?kid=eZ6GP/hAFrQB8q7t/bK56BwZpdTSCViFtSev1I0&filename=o1,"게임, 먼치킨, 시스템, 조력자, 착각, 천재, 노력, 성장, 만능, 이능력, 초능력",302
66596282,천재 암살자는 만능 스트리머,소설핑,웹소설,판타지,"인방판, 예능, 프로씬을 전부 씹어먹는 역대급 괴물 신인이 나타났다","월, 화, 수, 목, 금",All,2963715,14551,135340,//page-images.kakaoentcdn.com/download/resource?kid=OqZqO/hALRUqn8x6/RBp9E6kHG1iF716U6eAi7K&filename=o1,"게임, 천재, 방송, 만능",179
65633717,사천광룡(四川狂龍),장상사,웹소설,무협,"길거리 광대, 미친 의원의 제자가 되다.

“독도 약이 될 수 있다면……. 살(殺)도 활(活)이 될 수 있습니까?”

사내는 천하를 앓게 할 독이 될 것인가.
아니면 앓는 이들을 구원할 약이 될 것인가.","월, 화, 수, 목, 금",All,1799020,11971,117537,//page-images.kakaoentcdn.com/download/resource?kid=cUPWa2/hAJmxYNsI6/PpPXJjpjg8JwGC6lDSLWd0&filename=o1,"정통, 복수, 깽판, 먼치킨, 천재, 노력, 성장, 정파, 권, 의원, 협객, 독",265
65703005,옆집 할아버지가 재벌이었다,회계팀문과장,웹소설,현판,"아르바이트로 지칠 대로 지쳐 살던 내 옆집에는 할아버지가 산다.
그런데 그 할아버지의 재력이 심상치 않다.","월, 화, 수, 목, 금",All,2733703,8148,80243,//page-images.kakaoentcdn.com/download/resource?kid=cj9kjO/hAJmOTTBuS/QVYOY9Fca6lwKozi3WXskK&filename=o1,"경영/기업, 재벌, 천재, 먼치킨",274
66158204,역대급 저격총을 얻었다,악티늄K,웹소설,판타지,"단 두 발밖에 쏘지 못하는 각성자 최이현.

「아이템, ‘최이현의 저격총’이 각성했습니다.
주인 ‘최이현’에게 시스템이 귀속·연동됩니다.」

“???”
이야기는 완전히 달라졌다.
철커덕— 철컥— 타앙—!!
이제 필요한 건, 오직 일격.
단 한 발뿐이다.",매일,All,7646043,24499,219094,//page-images.kakaoentcdn.com/download/resource?kid=uv72P/hAJmPFja6f/PxlSljUmwaWMFKlrPyynSk&filename=o1,"게임, 복수, 천재, 노력, 성장, 조력자, 아티팩트, 총, 만능",308
65834429,재벌집 외동딸과 하룻밤을 보냈다,희나리T,웹소설,현판,"재계서열 1위 HR그룹.
딸 없이 아들만 다섯.
손자만 무려 열셋.
그리고 마침내 낳은 늦둥이 막내 손녀.
어젯밤. 그 여자와 내가 하룻밤을 보냈다","월, 화, 수, 목, 금",All,2129102,7681,74979,//page-images.kakaoentcdn.com/download/resource?kid=SoJLK/hAJjIlPLwo/Foz1KEzXKN2pkQ8jsw8tUk&filename=o1,"재벌, 경영/기업, 육아, 회사원, 야구",250
65824936,재벌가 역대급 천재 헌터,기사혼,웹소설,판타지,"[이태현 칩거 3달째… 사망설은 사실인가?]
[굳건할 줄 알았던 천성 그룹. 의도치 않은 곳에서 ‘휘청’.]
['망나니', '폭군' 이태현은 누구인가?]

대기업의 망나니. 성격도 재능도 전부 폐급.
그렇게 쓰레기 같은 삶을 이어가던 도중, 재앙이 발발하고 모든 게 한 줌 재가 되고 말았다.

'만약 다시 시작할 수 있다면.'

모든 걸 잃기 전으로 갈 수 있다면.
후회하지 않을 자신이 있는데.

[해당 개체에서 '가능성'을 발견했습니다.]

[자격 심사… 완료]
[조건… 충족]

['인류'의 재심사가 시작됩니다.]

[되감기 시작…… 완료.]

그리고 되돌아온 과거.

이젠 전과 다를 거다.","월, 화, 수, 목, 금",All,5982660,17560,164366,//page-images.kakaoentcdn.com/download/resource?kid=g5jw5/dJMb9L4Rckj/DVm4WH4lzCwBHuPELt9Ef0&filename=o1,"환생, 복수, 깽판, 시스템, 천재, 성장, 창, 망나니",298
61461697,"원작은 모르겠고, 먹고 살기도 바쁩니다",이터늘,웹소설,로판,"결혼한 지 한 달 만에
마물 사냥을 나갔다가 시체로 돌아온 영주 남편.
그 충격에, 소설에 빙의했다는 걸 깨닫게 된 페넬로페.

하지만 빙의라는 사실을 받아들일 틈도 없이 영지 일들이 몰려왔다!

""순무 가격이 또 내려갔다고 합니다.""
“영지민들이 겨울을 무사히 나려면 최소 석 달 치 비상식량이 확보되어야 합니다.”
“장작도…….”
“물도…….”

아니, 잠깐만…… 난 영지 운영 같은 거 모른다고!

***

“영지에서 일할 마법사님을 한 분 고용했으면 해요.”
“딱 10만 골드만큼만 일할 거야.”

죽으란 법은 없는지 마탑주의 도움을 받게 되었는데…… 이 남자 어딘가 수상하다?

“한번 만져 볼래?”
“뭐, 뭘요?”
“내 머리카락. 만져 보고 싶어서 지난번부터 계속 쳐다본 거 아니었어?”

역대 최고 마탑주이자 댕댕이 다정남 서브남주였던 놈이 어딘지 맛탱이 간 거 같다.

그냥 영지에서 탈출할까?","수, 목, 금, 토",All,14818427,53652,519096,//page-images.kakaoentcdn.com/download/resource?kid=bHsHoN/hzVqDmxSkT/0SnrKLaP2N2QTSIiok17qK&filename=o1,"로맨스판타지, 빙의물, 능력녀, 자상녀, 사이다녀, 삼각관계, 달달물, 로맨틱코미디, 잔잔물",250
53913576,돈으로 약혼자를 키웠습니다,연서나,웹소설,로판,"결혼식을 앞두고 약혼자가 바람을 피웠다.
그래서 파혼하려고 새로운 약혼자를 구했는데……, 약간 문제가 있다.

‘살인귀라며?’
‘성격 파탄자라는 말이 있던데.’
‘대화하다가 무서워서 기절한 사람도 있다더라.’

일리아는 온갖 나쁜 소문을 다 끌고 다니는 새 약혼자를 바라보았다.
조그마한 강아지를 품에 안은 카르한이 야단맞기 직전처럼 눈을 내리깔았다.

“일리아……. 밖에서 비를 맞고 있길래 데리고 와 버렸습니다.”

……이 약혼 괜찮을까?

***

저번에 사 둔 오르골 가게로 걸어가던 길이었다.
일리아는 엄청나게 긴 줄을 보고 깜짝 놀라고 말았다.

“뭐지……?”

뭔가 신제품이 나왔나?
그것도 아니면 한정판매로 물건이 풀리기라도 했나?
일리아는 강을 거스르는 연어처럼 줄을 따라 천천히 걸었다.
알고 보니 줄의 근원지는 바로 일리아의 오르골 가게였다.

‘얼마 전까지만 해도 엄청나게 한적했는데?’

당황한 일리아는 주위를 둘러보다가 한 사람을 붙잡고 물었다.

“다들 줄 서 있는 이유를 알 수 있을까요?”

그러자 젊은 남성이 친절하게 설명해 주었다.

“이번에 인기 배우가 오르골에 반지를 넣어서 청혼했거든요. 소문이 쫙 나서 오르골이 청혼 필수품이 되었어요.”

이럴 수가.
또 대박 치고 말았다.


[재벌 여주/돈지랄 여주/후원자 여주/황금손 여주]
[호구 남주/악당 얼굴에 그렇지 못한 태도/착한 남자에서 나쁜 남자 되려고 애쓰는 남주/박복한 남주/권력자 될 남주]
[손대는 것마다 잘 된다. 그런데 사람까지 잘 될 줄은 몰랐다?]
[끝장나는 재물운/파멸해 버린 연애운/팔불출가족/착각계]",,All,41693115,183470,1823095,//page-images.kakaoentcdn.com/download/resource?kid=cEZYuR/hAJjKqyyNt/rZnkKODtzoYVKiuk4kAZOk&filename=o1,"로맨스판타지, 복수물, 다정남, 상처남, 순정남, 존댓말남, 순진남, 능력녀, 걸크러쉬, 직진녀, 재벌녀, 계약관계, 달달물, 로맨틱코미디",213
67366178,아공간 팩토리로 초월급 헌터,쑥인절미,웹소설,판타지,"6년 전, 형을 앗아간 정체불명의 마수 '데몬'.
복수를 꿈꿨지만, 내 현실은 최하급 짐꾼일 뿐이었다.

죽음의 문턱에 이르렀을 때,
수수께끼의 목소리가 들려왔다.

[동기화 작업이 완료되었습니다. Hello, World!]
[AI 서포터 '내비'가 당신에게 귀속됩니다.]

단 하나의 병기 공장, 무한한 메카닉 군단.
지금, 사냥의 방식이 달라진다.",매일,All,92345,745,6987,//page-images.kakaoentcdn.com/download/resource?kid=naGTn/dJMb9jtKD9v/fTrkKMorkKciw6RAg5vZHk&filename=o1,"복수, 만능, SF, AI, 먼치킨, 성장",90
59691342,왕은 길 위에서 태어난다,이보라,웹소설,로판,"아이리스 레포스. 
그녀는 패망한 나라의 왕후였다. 

왕마저 도망친 왕좌에 홀로 남아 자리를 지키고 있던 그녀에게 
남편의 동생이자, 첫사랑이던 헤이어가 찾아왔다. 

""북문을 찾으실 수 있으시겠습니까?""

머리 속에 세계의 지도를 가지고 태어나 
사막 한 가운데에서도 길을 찾을 수 있다는 레포스. 
왕위 계승자였던 아이리스는 고개를 끄덕였다.

그리고 혹독한 눈 폭풍우를 지나 북문을 넘는 순간.
그녀는 깨달았다. 자신이 6년 전으로 돌아왔다는 것을.

""북문을 넘어 무언가가 바뀐다면, 그때는 나를 사랑하지 말아요. 절대로.""

그리고 자신을 위해 죽은, 그 남자를 살릴 기횔 손에 넣었다는 것을.

""내가 원하지 않는 결혼을 하지 않도록 도와주겠다고 약속해 줘요.""

기적처럼 주어진 두 번째 기회.
운명을 바꾸기 위해, 이번에는 그녀가 헤이어를 먼저 찾아갔다.

과연 그녀는 그림자 왕후가 아니라 왕으로 살아갈 수 있을 것인가.

이보라 작가의 장편 로맨스 판타지, <왕은 길 위에서 태어난다>","수, 목, 금, 토, 일",All,13238177,81700,815317,//page-images.kakaoentcdn.com/download/resource?kid=dUbQ9Z/hzR1Ulds87/d0wGjMmZXtKngpPTcMvWWk&filename=o1,"로맨스판타지, 성장물, 회귀물, 운명, 카리스마남, 능력남, 존댓말남, 능력녀, 외유내강, 도도녀, 무심녀",239
50666878,녹음의 관,시야,웹소설,로판,"[완결]

남자 주인공에게 트라우마를 남긴 계모의 딸에 빙의했다. 

‘아니, 하필 왜 이쪽이야?’

심지어 이리저리 노력했지만, 결국 부모님이 돌아가시고 둘만 남게 되었는데...
산더미 같은 빚과 경계하는 남주의 눈초리.
원작자로서 죄책감을 가지고 남주 행복 프로젝트를 시행하고 있는데...

“누님과 가족이라고는 한 번도 생각해 본 적 없습니다.”

남주가 공작이 되면 멀리 도망쳐서 살려고 했던 계획, 
이대로 시행 가능할까요?
저 살아남을 수 있을까요?

아, 안녕 남주야. 이제 누나가 잘할게.",,All,90681982,222024,2193149,//page-images.kakaoentcdn.com/download/resource?kid=ceGv1S/hzVqFrkJws/omgnnYEreyOZYl7nxn4xm1&filename=o1,,154
65527616,힘숨찐 어린이가 아빠를 찾습니다,김구슬,웹소설,로판,"종로구.
네 살의 어느 날, 아스티에에게 아빠의 사망통지서가 날아들었다.

「장사 등에 관한 법률 제12조제1항의 규정에 의거 무연고 사망자의 시신을 처리하고, 아래와 같이 공고하오니 연고자는 봉안된 유골을 인수하시기 바랍니다.」

매일 이상한 얘기만 하던 아빠였다.
자기가 탈로치움이라는 제국에서 왔고,
티에의 고향도 거기라고 믿던 아빠.

“아빠는 티에랑 오래오래 살 거야. 언젠가는 꼭 고향에 돌아가서, 훨씬 넓고 깨끗한 집에서 우리 티에 웃게 해줄 거거든.”

고향에 돌아간다더니, 웃게 해준다더니.
결국 아빠는 티에만 두고 가버렸다.

그런데,
유품함을 뒤지던 도중 처음 보는 생명체가 나타났다?

[내가 살려 줄까?]
“도, 돌멩이가 말을…….”
[네가 원한다면 되돌려 줄게. 네가 태어난 곳. 네가 원래 있었어야 할 곳. 그 남자가 살아 있는 곳으로.]

아스티에는 마지막 기회를 얻었다.
이제 아빠도 살리고, 원래의 고향으로 돌아갈 수도 있다!
그러니 앞으로는 꽃길만 걸을 거라고 생각했는데.

***

“솔직히 언제쯤 보게 되려나 궁금하긴 했는데.”

돌아와 힘들게 정착한 이세계.
마침내 재회한 과거의 아빠가 어딘가 좀 이상하다.

“남의 밥줄 다 끊어 놓고 표정이 제법 뻔뻔한 걸, 사령왕.”

아빠, 성기사였다며?

“슬슬 지겨우니까 단판해. 지는 놈이 일 접고 이 판 뜨는 걸로.”

용병.
그것도 매일같이 전장을 구르고, 무시무시한 마물들을 야심 차게 썰고 다닌다는 하이랭크급 용병단주.

“오늘 내가 너 죽이면 고용 1위 되찾는 거잖아?”

아무래도 아빠가 뭔가를 숨겼던 것 같다.
그것도 아주 크고 엄청난 걸.","월, 화, 수, 목, 금",All,5699809,41820,414442,//page-images.kakaoentcdn.com/download/resource?kid=dqHg7/hAKLEXnZ6B/hhimY2qvbFGSzhOCFpFCQ1&filename=o1,"로맨스판타지, 타임슬립, 육아물, 오해물, 먼치킨, 성장물, 회귀물, 가족물, 차원이동, 여주판타지, 능력녀, 다정녀",293
60198893,내일이 없는 시한부 공주라서요,은소로,웹소설,로맨스,"옥황상제와 염라대왕의 외동딸이자 금지옥엽인 '천명공주'.
존귀한 그녀는 원하는 건 무엇이든 가질 수 있었다.
단 한 가지, 건강을 제외하고는.

부모의 강력한 신력을 모두 물려받은 탓에
줄곧 병약한 아이의 몸으로만 산 지 수백 년.
사연 많은 어린 인간 황녀 '세루화'의 몸에 빙의해
엄마 아빠 몰래 처음이자 마지막 가출을 감행하는데⋯⋯.

은소로 장편 동양풍 로맨스 판타지, <내일이 없는 시한부 공주라서요>","화, 목, 토, 일",All,24579837,169817,1670727,//page-images.kakaoentcdn.com/download/resource?kid=ci9215/hAKLAmL4SK/NK3rBdkseB1fkgxkHaxhS0&filename=o1,"궁정로맨스, 동양풍, 퓨전사극, 육아물, 성장물, 빙의물, 시한부, 다정남, 상처남, 순정남, 외유내강, 걸크러쉬, 정략결혼, 힐링물, 권선징악",336
